id,y
9775,0.014721185
9776,0.0043255985
9777,0.0034084022
9778,0.017081141
9779,0.06895244
9780,0.0122202635
9781,0.062981814
9782,0.008094311
9783,0.0005211532
9784,0.042105287
9785,0.049070746
9786,0.013877302
9787,0.016524851
9788,0.031548083
9789,0.35678822
9790,0.18042275
9791,0.048598528
9792,0.18142706
9793,0.093399554
9794,0.012850493
9795,0.060396045
9796,0.0023590922
9797,0.08470711
9798,0.011592925
9799,0.041451752
9800,0.011874735
9801,0.053566903
9802,0.015854359
9803,0.034002513
9804,0.071166575
9805,0.11711523
9806,0.019271791
9807,0.0034558475
9808,0.058908194
9809,0.0036280453
9810,0.096542925
9811,0.083699375
9812,0.048229516
9813,0.038217872
9814,0.12376186
9815,0.058014005
9816,0.0009162724
9817,0.022354603
9818,0.061597854
9819,0.005209297
9820,0.0012276769
9821,0.0628227
9822,0.04494247
9823,0.05289641
9824,0.006673038
9825,0.1943365
9826,0.06663048
9827,0.0035933852
9828,0.023437291
9829,0.01727736
9830,0.0048211515
9831,0.01889807
9832,0.10736936
9833,0.002739668
9834,0.0028446913
9835,0.007026732
9836,0.020623505
9837,0.0036604404
9838,0.015585601
9839,0.06535578
9840,0.0048168004
9841,0.021589667
9842,0.15442324
9843,0.08029801
9844,0.024720132
9845,0.047351748
9846,0.16691846
9847,0.040167212
9848,0.061784536
9849,0.00943467
9850,0.027159452
9851,0.0007943809
9852,0.1303269
9853,0.2549335
9854,0.015962988
9855,0.009265423
9856,0.03371951
9857,0.16496673
9858,0.1423465
9859,0.025756389
9860,0.19452247
9861,0.002847135
9862,0.0782626
9863,0.00095796585
9864,0.10135579
9865,0.0149668455
9866,0.006331593
9867,0.001385659
9868,0.088917136
9869,0.95514023
9870,0.18754315
9871,0.016723752
9872,0.13260859
9873,0.015556574
9874,0.01132226
9875,0.24795565
9876,0.034288555
9877,0.025039375
9878,0.046134382
9879,0.20059273
9880,0.0054394305
9881,0.070990175
9882,0.34633517
9883,0.010607392
9884,0.023516685
9885,0.0008562207
9886,0.013484001
9887,0.008525282
9888,0.054846734
9889,0.054979444
9890,0.02583298
9891,0.12048766
9892,0.05740586
9893,0.0072092116
9894,0.0007212162
9895,0.017492414
9896,0.0349465
9897,0.003647536
9898,0.060171038
9899,0.014205486
9900,0.04625517
9901,0.02400294
9902,0.004453987
9903,0.12591523
9904,0.038199365
9905,0.16387427
9906,0.009261042
9907,0.021359265
9908,0.01940155
9909,0.024050146
9910,0.0133752525
9911,0.0009626448
9912,0.08289763
9913,0.09001383
9914,0.23751107
9915,0.225451
9916,0.032116443
9917,0.030467778
9918,0.027525038
9919,0.0865843
9920,0.0015679002
9921,0.005767435
9922,0.008025408
9923,0.097530216
9924,3.9372374e-08
9925,0.02488923
9926,0.060152084
9927,0.06410402
9928,0.0735313
9929,0.060673535
9930,0.03146091
9931,0.22633821
9932,0.04659432
9933,0.004420936
9934,0.4309513
9935,0.058811814
9936,0.12787089
9937,0.11457506
9938,0.0052934885
9939,0.035769492
9940,0.0068685114
9941,0.00899756
9942,0.16999766
9943,0.015308768
9944,0.0071302056
9945,0.008307785
9946,0.0034209192
9947,0.036685675
9948,0.018723726
9949,0.45803103
9950,0.0058850944
9951,0.015417665
9952,0.017294109
9953,0.016578287
9954,0.035752952
9955,0.04498723
9956,0.17034262
9957,0.02763483
9958,0.0009965003
9959,0.054667592
9960,0.012416244
9961,0.1115275
9962,0.009018898
9963,0.0030701756
9964,0.14206639
9965,0.013709992
9966,0.034834653
9967,0.0044159293
9968,0.06775868
9969,0.0061876774
9970,0.02210641
9971,0.013532072
9972,0.080198675
9973,0.0012869835
9974,0.065054625
9975,0.013823003
9976,0.0018534362
9977,0.04045543
9978,0.035187483
9979,0.01003179
9980,0.1173622
9981,0.010204583
9982,0.060074657
9983,0.11256799
9984,0.015776455
9985,0.016318232
9986,0.070672184
9987,0.052594304
9988,0.009107232
9989,0.08589211
9990,0.018969715
9991,0.0007663369
9992,0.002560854
9993,0.16948849
9994,0.1528705
9995,0.18759581
9996,0.034371287
9997,0.20608652
9998,0.0020789802
9999,0.0034720004
10000,0.12693954
10001,0.01932758
10002,0.012342453
10003,0.016664833
10004,0.05894342
10005,0.03832683
10006,0.1334776
10007,0.08567047
10008,0.011062324
10009,0.043345332
10010,0.0031175613
10011,0.05186367
10012,0.06367087
10013,0.006813735
10014,0.4471984
10015,0.94609916
10016,0.11158013
10017,0.010937303
10018,0.004833281
10019,0.0018295348
10020,0.05772862
10021,0.012079507
10022,0.047910124
10023,0.06735614
10024,0.0139249265
10025,0.0022917986
10026,0.10829049
10027,0.023906678
10028,0.001203239
10029,0.09025979
10030,0.018144041
10031,0.0285891
10032,0.029693276
10033,0.009632498
10034,0.15167162
10035,0.34964085
10036,0.013903886
10037,0.09248257
10038,0.08134231
10039,0.00043272972
10040,0.010591179
10041,0.0016795993
10042,0.016263574
10043,0.039290726
10044,0.019451201
10045,0.0052544177
10046,0.015258133
10047,0.011658609
10048,0.042761803
10049,0.01840648
10050,0.014928013
10051,0.001126051
10052,0.15408671
10053,0.01945749
10054,0.020367712
10055,0.11017829
10056,0.0067816675
10057,0.014377415
10058,0.07084352
10059,0.0096928775
10060,0.006454617
10061,0.043153405
10062,0.6612479
10063,0.018796623
10064,0.41927215
10065,0.059809417
10066,0.021802783
10067,0.0011793077
10068,0.022554696
10069,0.00024309754
10070,0.08857575
10071,0.14619651
10072,0.14052302
10073,0.023794144
10074,0.011196345
10075,0.08085993
10076,0.019068867
10077,0.015902013
10078,0.06897801
10079,0.40350664
10080,0.016964346
10081,0.01207611
10082,0.15413743
10083,0.0024466813
10084,0.066281855
10085,0.009539366
10086,0.026321918
10087,0.018938333
10088,0.019943327
10089,0.008738071
10090,0.0007184744
10091,0.11296266
10092,0.012388259
10093,0.028731883
10094,0.0059883296
10095,0.02008468
10096,0.04575005
10097,0.1684615
10098,0.0014782846
10099,0.06488156
10100,0.012368917
10101,0.009219408
10102,0.028354138
10103,0.029739887
10104,0.027164072
10105,0.046316624
10106,0.05055523
10107,0.014876664
10108,0.056625158
10109,0.021266162
10110,0.02204144
10111,0.0060765743
10112,0.03429991
10113,0.013699681
10114,0.049569428
10115,0.015228093
10116,0.000810802
10117,0.0151082575
10118,0.070732564
10119,0.050384045
10120,0.015773445
10121,0.09703389
10122,0.05755225
10123,0.023399591
10124,0.024938256
10125,0.058447033
10126,0.015612602
10127,0.007877052
10128,0.03173417
10129,0.050810575
10130,0.029566169
10131,0.0032956898
10132,0.07394189
10133,0.03642863
10134,0.02667582
10135,0.10333794
10136,0.088700235
10137,0.0015603602
10138,0.117265075
10139,0.35149407
10140,0.005294144
10141,0.19742388
10142,0.010907441
10143,0.08494592
10144,0.0067710876
10145,0.0071108043
10146,0.15425947
10147,0.001580596
10148,0.051473856
10149,0.016809434
10150,0.007862657
10151,0.0069773495
10152,0.054777563
10153,0.01996839
10154,0.037380874
10155,0.014346629
10156,0.005731404
10157,0.009840131
10158,0.0586282
10159,0.024414062
10160,0.0033881664
10161,0.009981006
10162,0.0011560917
10163,0.027125537
10164,0.19004446
10165,0.013646126
10166,0.16835037
10167,0.0045375526
10168,0.0009951591
10169,0.023621678
10170,0.00025978684
10171,0.021584779
10172,0.1320521
10173,0.032899946
10174,0.048814
10175,0.04777342
10176,0.0156658
10177,0.010613173
10178,0.013873756
10179,0.0017185211
10180,0.022790223
10181,0.0017971098
10182,0.124426186
10183,0.14664346
10184,0.0976688
10185,0.0020413399
10186,0.035801172
10187,0.06225732
10188,0.0059988797
10189,0.15619701
10190,0.16573367
10191,0.007895321
10192,0.3609769
10193,0.087660015
10194,0.0645546
10195,0.0055207014
10196,0.060913384
10197,0.040364653
10198,0.0075338185
10199,0.00748688
10200,0.01526618
10201,0.02350244
10202,0.010570914
10203,0.060209602
10204,0.23031256
10205,0.28884274
10206,0.016103894
10207,0.023495495
10208,0.14921892
10209,0.015906692
10210,0.15485364
10211,0.0131420195
10212,0.0050726235
10213,0.016522348
10214,0.028865099
10215,0.018172741
10216,0.0033129454
10217,0.0010831654
10218,0.004437059
10219,0.061229974
10220,0.03274104
10221,0.08132556
10222,0.0018651485
10223,0.06738633
10224,0.0069404542
10225,0.07511696
10226,0.61435115
10227,0.03862846
10228,0.041977078
10229,0.02433446
10230,0.08691892
10231,0.051983863
10232,0.0073213875
10233,0.008758277
10234,0.09378588
10235,0.022834003
10236,0.058674455
10237,0.0038841367
10238,0.001701653
10239,0.06916493
10240,0.01395303
10241,0.017798513
10242,0.04564762
10243,0.013429195
10244,0.053321153
10245,0.07889336
10246,0.12150118
10247,0.004762888
10248,0.007369846
10249,0.024605751
10250,0.1407592
10251,0.15074891
10252,0.013433456
10253,0.17554232
10254,0.48593935
10255,0.041575402
10256,0.00590539
10257,0.05557853
10258,0.051894486
10259,0.077040315
10260,0.10446164
10261,0.014228612
10262,0.010177672
10263,0.05066496
10264,0.014663041
10265,0.11847383
10266,0.0060922503
10267,0.081814826
10268,0.012515932
10269,0.13901308
10270,0.009871781
10271,0.0041725636
10272,0.040914863
10273,0.032200307
10274,0.04120004
10275,0.047038823
10276,0.004828632
10277,0.22267932
10278,0.06996891
10279,0.020308286
10280,0.011947006
10281,0.012789041
10282,0.1352148
10283,0.0026850402
10284,0.0017659664
10285,0.046290666
10286,0.111169726
10287,0.068112254
10288,0.012850702
10289,0.0010113418
10290,0.001614809
10291,0.021595806
10292,0.13930249
10293,0.03491801
10294,0.077873826
10295,0.13875312
10296,0.32488647
10297,0.0037384927
10298,0.0007504523
10299,0.0033393204
10300,0.003328085
10301,0.0012771785
10302,0.056742072
10303,0.09425634
10304,0.012459904
10305,0.0016418099
10306,0.040997237
10307,0.004511863
10308,0.15728131
10309,0.05116257
10310,0.006748885
10311,0.077347815
10312,0.058644623
10313,0.01484409
10314,0.031603903
10315,0.09390545
10316,0.01390335
10317,0.021782368
10318,0.0032313764
10319,0.016978174
10320,0.5968321
10321,0.2543513
10322,0.008531064
10323,0.033105582
10324,0.051985115
10325,0.85323
10326,0.08701256
10327,0.0010035038
10328,0.02634409
10329,0.014651746
10330,0.01741007
10331,0.11152381
10332,0.009829789
10333,0.034424096
10334,0.06322372
10335,0.074068695
10336,0.20836237
10337,0.5275842
10338,0.05307105
10339,0.0023636818
10340,0.119184345
10341,0.07324538
10342,0.05649492
10343,0.0049708188
10344,0.9968238
10345,0.08295587
10346,0.024668962
10347,0.026259542
10348,0.16684467
10349,0.07657838
10350,0.12618348
10351,0.06724131
10352,0.53007793
10353,0.048401237
10354,0.012751043
10355,0.05443713
10356,0.013739765
10357,0.0020911098
10358,0.029072344
10359,0.1777372
10360,0.008280665
10361,0.02202192
10362,0.013577133
10363,0.00013116002
10364,0.0010845959
10365,0.018954128
10366,0.22366515
10367,0.030846417
10368,0.02966845
10369,0.012144774
10370,0.012581885
10371,0.122953415
10372,0.02708888
10373,0.006994754
10374,0.027736574
10375,0.017771333
10376,0.053480655
10377,0.30432683
10378,0.020744056
10379,0.028447121
10380,0.029825628
10381,0.029187799
10382,0.0023722649
10383,0.07151669
10384,0.063163996
10385,0.00679788
10386,0.066714674
10387,0.022817135
10388,0.005704105
10389,0.0010588765
10390,0.04309839
10391,0.006610185
10392,0.018761367
10393,0.044810534
10394,0.019857109
10395,0.033546984
10396,0.0004480183
10397,0.12990198
10398,0.022270977
10399,0.0062953234
10400,0.041520923
10401,0.053843617
10402,0.013016224
10403,0.1143792
10404,0.0007214844
10405,0.07723302
10406,0.045132607
10407,0.013557643
10408,0.09932971
10409,0.0020330548
10410,0.019449681
10411,0.016998619
10412,0.0070878863
10413,0.018932164
10414,0.05109021
10415,0.009134829
10416,0.19711265
10417,0.037291437
10418,0.015338659
10419,0.06484392
10420,0.00091156363
10421,0.010520279
10422,0.0067745447
10423,0.0922232
10424,0.011018634
10425,0.009282321
10426,0.0019326508
10427,0.0008709729
10428,0.10639754
10429,0.079441786
10430,0.011596531
10431,0.00093972683
10432,0.03266591
10433,0.022099197
10434,0.037803918
10435,0.0006353259
10436,0.015777081
10437,0.011806667
10438,0.010571152
10439,0.0071108043
10440,0.021625757
10441,0.0010831952
10442,0.10926938
10443,0.012494028
10444,0.0006837845
10445,0.02821371
10446,0.016441137
10447,0.03031212
10448,0.007710874
10449,0.0126769245
10450,0.50543505
10451,0.0134238005
10452,0.016388714
10453,0.08776033
10454,0.04511276
10455,0.29060155
10456,0.04812041
10457,0.03996125
10458,0.0054887533
10459,0.072102636
10460,0.1318484
10461,0.059264064
10462,0.22519842
10463,0.002610743
10464,0.006131023
10465,0.044893086
10466,0.0028291643
10467,0.021591067
10468,0.008116931
10469,0.2243889
10470,0.1263482
10471,0.01640296
10472,0.017510056
10473,0.0065182447
10474,0.053774655
10475,0.021055758
10476,0.026667446
10477,0.08296543
10478,0.08511481
10479,0.0026646852
10480,0.042601585
10481,0.012771964
10482,0.04542786
10483,0.15751249
10484,0.1110954
10485,0.011469066
10486,0.05276996
10487,0.007915348
10488,0.0060171485
10489,0.019221365
10490,0.043126583
10491,0.0132930875
10492,0.009197503
10493,0.017206669
10494,0.08998436
10495,0.0015897453
10496,0.0023814142
10497,0.0068715513
10498,0.008993059
10499,0.014505714
10500,0.0071231127
10501,0.10113582
10502,0.045859277
10503,0.016752958
10504,0.07864499
10505,0.018156826
10506,0.0036433637
10507,0.013798207
10508,0.00747931
10509,0.010038495
10510,0.0472807
10511,0.07596195
10512,0.0007801056
10513,0.49774435
10514,0.39973986
10515,0.20406112
10516,0.5062345
10517,0.0043448806
10518,0.006660521
10519,0.024401933
10520,0.014593452
10521,0.0013004541
10522,0.111589015
10523,0.08859402
10524,0.03000018
10525,0.76376486
10526,0.015629947
10527,0.0522902
10528,0.2827564
10529,0.058412045
10530,0.07452536
10531,0.1363782
10532,0.3876751
10533,0.027471215
10534,0.00033646822
10535,0.109354705
10536,0.14995125
10537,0.016113043
10538,0.17303365
10539,0.17531082
10540,0.02731821
10541,0.11550623
10542,0.037508547
10543,0.009785086
10544,0.005739689
10545,0.012415826
10546,0.027422547
10547,0.00421077
10548,0.032298982
10549,0.0077475607
10550,0.0048539042
10551,0.009206891
10552,0.0003940463
10553,0.032040834
10554,0.099506974
10555,0.0015622675
10556,0.0579271
10557,0.02969873
10558,0.0060195625
10559,0.020483196
10560,0.05005616
10561,0.11625272
10562,0.06832218
10563,0.06497812
10564,0.110535055
10565,0.03498146
10566,0.031466752
10567,0.011423081
10568,0.16816348
10569,0.23813337
10570,0.14081839
10571,0.11291897
10572,0.066405475
10573,0.047330678
10574,0.22471267
10575,0.030294955
10576,0.028984189
10577,0.0042469203
10578,0.015265912
10579,0.029423416
10580,0.07112947
10581,0.012286246
10582,0.010906607
10583,0.01642108
10584,0.07056397
10585,0.027516037
10586,0.080694646
10587,0.07116443
10588,0.0742428
10589,0.01737845
10590,0.0051763654
10591,0.019179195
10592,0.13024041
10593,0.003159821
10594,0.0035333335
10595,0.0029034913
10596,0.9155115
10597,0.008594513
10598,0.03818789
10599,0.12247813
10600,0.0014927387
10601,0.025731474
10602,0.00306198
10603,0.0017204285
10604,0.11373383
10605,0.026223004
10606,0.14974764
10607,0.00839296
10608,0.007340163
10609,0.08146298
10610,0.036908954
10611,0.019588292
10612,0.08502832
10613,0.035282433
10614,0.033897102
10615,0.029477805
10616,0.1109083
10617,0.018077105
10618,0.07683492
10619,0.008367598
10620,0.012640625
10621,0.018230557
10622,0.09387821
10623,0.06271097
10624,0.0015962422
10625,0.015179247
10626,0.012474179
10627,0.95301145
10628,0.08231184
10629,0.007934421
10630,0.13730487
10631,0.014396727
10632,0.0010985434
10633,0.0026760995
10634,0.09012908
10635,0.043780297
10636,0.014367998
10637,0.028975457
10638,0.03750831
10639,0.0012407005
10640,0.03342974
10641,0.010760635
10642,0.0077366233
10643,0.0070282817
10644,0.009577006
10645,0.0019097626
10646,0.017939597
10647,0.025216937
10648,0.0820232
10649,0.15633309
10650,0.011616945
10651,0.09395254
10652,0.091186106
10653,0.052186877
10654,0.08366495
10655,0.031888753
10656,0.03737992
10657,0.054296285
10658,0.0073189735
10659,0.054084897
10660,0.0054745674
10661,0.003240198
10662,0.037217826
10663,0.050159067
10664,0.053457618
10665,0.0025696754
10666,0.039684653
10667,0.106010646
10668,0.010158688
10669,0.027654469
10670,0.09128168
10671,0.06956521
10672,0.09151003
10673,0.046543777
10674,0.18090817
10675,0.0044768155
10676,0.019345134
10677,0.18467093
10678,0.021963775
10679,0.07941744
10680,0.08807394
10681,0.01557368
10682,0.0010570586
10683,0.090195775
10684,0.015601605
10685,0.00855118
10686,0.006468326
10687,0.0015775263
10688,0.012631744
10689,0.026122153
10690,0.012130916
10691,0.0043703616
10692,0.044198155
10693,0.011847585
10694,0.046265244
10695,0.00043976307
10696,0.017653078
10697,0.051433235
10698,0.010700971
10699,0.023923725
10700,0.008664042
10701,0.011149138
10702,0.015471071
10703,0.05915034
10704,0.005950868
10705,0.010483861
10706,0.23848006
10707,0.019435197
10708,0.003985673
10709,0.04280919
10710,0.17094561
10711,0.041107774
10712,0.00082722306
10713,0.0030629933
10714,0.9098979
10715,0.0631797
10716,0.0016412437
10717,0.50731367
10718,0.49973285
10719,0.045331776
10720,0.038229942
10721,0.09958628
10722,0.005584091
10723,0.009512216
10724,0.001226455
10725,0.0034876764
10726,0.20173752
10727,0.0058371425
10728,0.004993856
10729,0.0780395
10730,0.0070458353
10731,0.0172005
10732,0.09837711
10733,0.014360189
10734,0.06918162
10735,0.13974756
10736,0.009433806
10737,0.004446119
10738,0.043877333
10739,0.0852932
10740,0.55753356
10741,0.037432075
10742,0.0024362206
10743,0.0038327575
10744,0.002161473
10745,0.034050286
10746,0.08319828
10747,0.0035777688
10748,0.00421679
10749,0.039957404
10750,0.008064985
10751,0.022761643
10752,0.4269991
10753,0.08984572
10754,0.0583992
10755,0.025765985
10756,0.07986021
10757,0.08132905
10758,0.76630634
10759,0.045723617
10760,0.034881115
10761,0.034445852
10762,0.052037597
10763,0.0032998025
10764,0.086014956
10765,0.0006008446
10766,0.07829073
10767,0.029531568
10768,0.04407069
10769,0.36648768
10770,0.09731647
10771,0.44117606
10772,0.023060232
10773,0.059906214
10774,0.072131455
10775,0.00763458
10776,0.0573771
10777,0.057539016
10778,0.14822456
10779,0.09865317
10780,0.032966673
10781,0.07070759
10782,0.0889675
10783,0.040786773
10784,0.21901703
10785,0.008863151
10786,0.19567323
10787,0.010017782
10788,0.033262372
10789,0.009820908
10790,0.0011043847
10791,0.21791223
10792,0.20926493
10793,0.022899538
10794,0.05572334
10795,0.027971148
10796,0.07191515
10797,0.030130893
10798,0.0045758486
10799,0.030661702
10800,0.0050388277
10801,0.05224645
10802,0.08913949
10803,0.04563251
10804,0.09794527
10805,0.0027053654
10806,0.08245355
10807,0.011308223
10808,0.027027637
10809,0.19126421
10810,0.060183495
10811,0.0070257783
10812,0.0026510954
10813,0.04314497
10814,0.0024870634
10815,0.006674707
10816,0.9918512
10817,0.011341929
10818,0.033239424
10819,0.02990067
10820,0.01984328
10821,0.15458077
10822,0.06856492
10823,0.00682801
10824,0.12022948
10825,0.017381221
10826,0.21988711
10827,0.018021524
10828,0.0018652678
10829,0.0031848252
10830,0.008620679
10831,0.006504476
10832,0.05403331
10833,0.043697536
10834,0.012487143
10835,0.0014764667
10836,0.03861803
10837,0.0012162328
10838,0.3502285
10839,0.053663224
10840,0.117119044
10841,0.012202114
10842,0.020196319
10843,0.0014816821
10844,0.6372985
10845,0.13118553
10846,0.013327241
10847,0.02831
10848,0.11120236
10849,0.042313993
10850,0.04611823
10851,0.07050082
10852,0.04937309
10853,0.0076170564
10854,0.0049004257
10855,0.3080562
10856,0.0063292086
10857,0.12273288
10858,0.07348055
10859,0.026296198
10860,0.038042575
10861,0.31532806
10862,0.0101977885
10863,0.14923114
10864,0.026880026
10865,0.0050742924
10866,0.11982554
10867,0.0067618787
10868,0.0062481463
10869,0.059581935
10870,0.022223353
10871,0.004770994
10872,0.00048840046
10873,0.017464787
10874,0.109273344
10875,0.07654789
10876,0.07362017
10877,0.0007354319
10878,0.16943163
10879,0.033459872
10880,0.005121261
10881,0.014805347
10882,0.006838113
10883,0.0026647747
10884,0.0065456927
10885,0.25238997
10886,0.104082406
10887,0.023139924
10888,0.0033986866
10889,0.0080394745
10890,0.121267855
10891,0.00085926056
10892,0.12596264
10893,0.0006869137
10894,0.004781872
10895,0.001213342
10896,0.15144297
10897,0.00092330575
10898,0.017533451
10899,0.4380598
10900,0.059923053
10901,0.29713404
10902,0.23667416
10903,0.028193295
10904,0.008344471
10905,0.08161679
10906,0.10694331
10907,0.014779121
10908,0.087610096
10909,0.04100442
10910,0.060234725
10911,0.012569606
10912,0.0024719238
10913,0.041374683
10914,0.030123383
10915,0.050331384
10916,0.46785167
10917,0.090973586
10918,0.73678297
10919,0.018667966
10920,0.025034755
10921,0.0053044558
10922,0.014998078
10923,0.85890865
10924,0.020466179
10925,0.040837765
10926,0.09802842
10927,0.00825119
10928,0.012227029
10929,0.21075222
10930,0.0062353313
10931,0.0017594993
10932,0.08604613
10933,0.013090938
10934,0.0057100356
10935,0.020168751
10936,0.038015872
10937,0.050833404
10938,0.028653324
10939,0.014410764
10940,0.001560688
10941,0.016693592
10942,0.044264704
10943,0.0019452572
10944,0.0099181235
10945,0.08092818
10946,0.04333976
10947,0.087519646
10948,0.009993762
10949,0.9424428
10950,0.10017556
10951,0.06448129
10952,0.035929143
10953,0.045857877
10954,0.009391487
10955,0.07791647
10956,0.048573107
10957,0.0005687177
10958,0.0011180937
10959,0.005650729
10960,0.0013183951
10961,0.0059001744
10962,0.0072697997
10963,0.001378864
10964,0.035657763
10965,0.0012070239
10966,0.03725776
10967,0.00777027
10968,0.0011476874
10969,0.113752574
10970,0.0043014884
10971,0.030925423
10972,0.09158963
10973,0.17998165
10974,0.025611758
10975,0.0057504773
10976,0.011095136
10977,0.0068196356
10978,0.08029643
10979,0.06517786
10980,0.20964745
10981,0.003813684
10982,0.027517378
10983,0.013181061
10984,0.07182869
10985,0.06255117
10986,0.04342115
10987,0.0979265
10988,0.0058099627
10989,0.025818676
10990,0.001039803
10991,0.0046688914
10992,0.15537137
10993,0.10180342
10994,0.009010613
10995,0.0533472
10996,0.115698755
10997,0.018446416
10998,0.004530281
10999,0.00698933
11000,0.011538178
11001,0.028416783
11002,0.01502046
11003,0.0010024309
11004,0.046386123
11005,0.054762423
11006,0.006886035
11007,0.111881435
11008,0.062399417
11009,0.07150841
11010,0.1361303
11011,0.024555743
11012,0.2807069
11013,0.030347914
11014,0.1017763
11015,0.0012768209
11016,0.0034722984
11017,0.0045294464
11018,0.017851293
11019,0.010865152
11020,0.06645748
11021,0.0023259223
11022,0.021372318
11023,0.0008664727
11024,0.027420163
11025,0.07041681
11026,0.005651295
11027,0.014551401
11028,0.0022999644
11029,0.000731796
11030,0.0058181584
11031,0.010004073
11032,0.10504386
11033,0.017421246
11034,0.056765705
11035,0.12534475
11036,0.024278134
11037,0.06027043
11038,0.33954656
11039,0.03856629
11040,0.083907545
11041,0.0046657026
11042,0.0329704
11043,0.37924504
11044,0.043953955
11045,0.020885795
11046,0.044385403
11047,0.015612006
11048,0.0008819103
11049,0.02130729
11050,0.016242385
11051,0.015758157
11052,0.037643194
11053,0.04119712
11054,0.021394908
11055,0.019593924
11056,0.026897728
11057,0.092514396
11058,0.0014845133
11059,0.24866864
11060,0.03802541
11061,0.046022803
11062,0.00804165
11063,0.032464564
11064,0.022637367
11065,0.011986107
11066,0.003815323
11067,0.007972926
11068,0.07825297
11069,0.02205816
11070,0.027502298
11071,0.023390234
11072,0.73772264
11073,0.01762718
11074,0.04841259
11075,0.16884589
11076,0.022572428
11077,0.0061843395
11078,0.43282133
11079,0.8406739
11080,0.01188764
11081,0.011706591
11082,0.04753411
11083,0.006015122
11084,0.840345
11085,0.012002915
11086,0.058555096
11087,0.015962005
11088,0.05069384
11089,0.0012195408
11090,0.123898715
11091,0.027173698
11092,0.015260935
11093,0.004148245
11094,0.0035440326
11095,0.0122514665
11096,0.01717022
11097,0.060583413
11098,0.028395742
11099,0.07156801
11100,0.001575768
11101,0.022349268
11102,0.04555142
11103,0.15921417
11104,0.011129677
11105,0.10687277
11106,0.0162628
11107,0.035274982
11108,0.02708304
11109,0.008015871
11110,0.023577094
11111,0.0077130497
11112,0.88597494
11113,0.011414021
11114,0.026213855
11115,0.054962516
11116,0.56049997
11117,0.03408131
11118,0.09431657
11119,0.12327704
11120,0.006195992
11121,0.065520614
11122,0.008815229
11123,0.029241145
11124,0.002249211
11125,0.087362885
11126,0.010727078
11127,0.09530714
11128,0.04725337
11129,0.06884864
11130,0.017302781
11131,0.02301374
11132,0.055386275
11133,0.020061046
11134,0.001385957
11135,0.07632679
11136,0.0054530203
11137,0.833416
11138,0.087251246
11139,0.013472408
11140,0.022710472
11141,0.074260235
11142,0.12531054
11143,0.013309896
11144,0.09221247
11145,0.017456353
11146,0.025421977
11147,0.16924989
11148,0.012601435
11149,0.015582919
11150,0.05812332
11151,0.008356363
11152,0.029873043
11153,0.037171304
11154,0.011495531
11155,0.0057365
11156,0.10090047
11157,0.003243804
11158,0.8849187
11159,0.045000285
11160,0.041884422
11161,0.05420831
11162,0.23279512
11163,0.024460495
11164,0.05790043
11165,0.10364288
11166,0.068211496
11167,0.033448964
11168,0.112926126
11169,0.01869598
11170,0.066265434
11171,0.0024062693
11172,0.0050675273
11173,0.0013494492
11174,0.21154481
11175,0.0014365911
11176,0.047453642
11177,0.03907293
11178,0.16158894
11179,0.035460502
11180,0.07755935
11181,0.0060838163
11182,0.5109125
11183,0.119846374
11184,0.0111683905
11185,0.008387268
11186,0.017144918
11187,0.057067394
11188,0.023778826
11189,0.0003196895
11190,0.059516758
11191,0.19391528
11192,0.8929596
11193,0.09266254
11194,0.029964626
11195,0.026672542
11196,0.6049419
11197,0.0011590719
11198,0.0005426407
11199,0.11939767
11200,0.0057706833
11201,0.06984094
11202,0.068074614
11203,0.0076904893
11204,0.013384253
11205,0.018687695
11206,0.6697466
11207,0.84411395
11208,0.16464153
11209,0.03217846
11210,0.0074346364
11211,0.006366968
11212,0.031207472
11213,0.05081117
11214,0.4817573
11215,0.0011762977
11216,0.08632362
11217,0.00547269
11218,0.24707428
11219,0.63783425
11220,0.12541723
11221,0.0008266866
11222,0.01694122
11223,0.05116409
11224,0.003944665
11225,0.0009793341
11226,0.0010583103
11227,0.006795019
11228,0.011496216
11229,0.0013614893
11230,0.049700588
11231,0.1675249
11232,0.009327412
11233,0.050791085
11234,0.008467972
11235,0.31530035
11236,0.01885891
11237,0.019318283
11238,0.23418394
11239,0.00083595514
11240,0.21157444
11241,0.013634384
11242,0.005894363
11243,0.025434405
11244,0.0022500753
11245,0.0030742288
11246,0.056070834
11247,0.009334028
11248,0.0010687113
11249,0.0092099905
11250,0.1364215
11251,0.0071525276
11252,0.20448211
11253,0.059882402
11254,0.10473049
11255,0.7456354
11256,0.18246225
11257,0.0006341338
11258,0.18896198
11259,0.0013979375
11260,0.002388984
11261,0.29419
11262,0.0066004694
11263,0.059010357
11264,0.09902781
11265,0.0029185712
11266,0.13600048
11267,0.030931443
11268,0.0033299923
11269,0.032334685
11270,0.6861248
11271,0.07839188
11272,0.0030055344
11273,0.0031972826
11274,0.032708794
11275,0.081520945
11276,0.0032367408
11277,0.0031445026
11278,0.014067918
11279,0.010819793
11280,0.0013595223
11281,0.01721394
11282,0.008234233
11283,0.004083365
11284,0.06243667
11285,0.4032029
11286,0.012285888
11287,0.6684967
11288,0.06719476
11289,0.14405161
11290,0.06990126
11291,0.25893065
11292,0.04045683
11293,0.009845436
11294,0.008991331
11295,0.16675955
11296,0.10039219
11297,0.21546924
11298,0.02974981
11299,0.01568988
11300,0.005224496
